text,label,pred_id,pred_label
میدونی به هر دری بزنی حرفتو ثابت کنی تا زجر نبینی یعنی چی؟,0,0,neg
سلام آقای مهندس ، برای vdsl شرکت های خصوصی (آسیا تک) کی میشه اقدام کرد؟ ، آیا اصلاً vdsl شامل شرکتهای خصوصی خواهد شد یا فقط در انحصار مخابرات خواهد بود؟,1,1,med
اقای جهرمی اینترنت گوشی هارا بیشتر کنید,1,1,med
برای معلمان اینترنت رایگان داده شد ولی برای دانشجویان هیچی😕,1,0,neg
@azarijahromi اقای جهرمی جانه عمت این پکت لاست و پینگمون رو تو بازی کالاف درست کن از خونه که سهله از اتاقممم بیرون نمیام,1,0,neg
اینترنت شما هم زود تموم میشه؟🙄,1,0,neg
اقای اذری جهرمی عزیز لطفا پیگیری کنین ایرانسل بسته های ثابتو خیلی گرون کرده واقعا نامردی هست,0,0,neg
آخه کفتار پیر و مفت خور یه نگاه تو آینه بنداز وقتی از دشمن مردم حرف میزنی #علم_الهدی #بیشرف,0,0,neg
وضعیت کار جوری شده که برای #استخدام میری اگهی ها ررو میبینی شانس میزنه یکی بهت میخوره میری توش میگه اینقدر پول بده اطلاعات تماس رو بهت بدم به خودت میایی میبینی کلی پول خرج کردی کارم پیدا نمیکنی #بی_کاری,0,0,neg
خر همون خره... گرچه ممکنه ظاهرش عوض شه... می گید کی؟ مصاحبه های اخیر بعضی از وزرا رو گوش کنید. کشور ارث باباتون نیست که هر وقت دوست داشتید جلوی حقوق اولیه مردم رو بگیرید. با قطع کردن راه ارتباطی هیچ اعتراضی تموم نشده. #ریدن_تو_ایران #اعتراضات_سراسری #عصبا,0,0,neg
جناب وزیر پس نکنه مخابرات یک روز مونده به روز آخر میخواد ۱۰۰ گیگ رو شارژ کنه,1,0,neg
خب الان من بخوام این اینترنتو بگیرم ک باید از خونه پاشم برم مخابرات واس فعال کردنش .اونجا هم احتمالا مردم تجمع کردن سر این قضیه .نمیدونم کجاش خوبه 😒,0,0,neg
مخابرات خودکار قطع و وصلش می کنه زنگم می زنیم میگه رفتین برا صد گیگ نت خریدین اینجوره دیگه، اختلال داریم😒🤦‍♂️ همون سی کیلوبایت سرعت هم نمیذارین مصرف شه,0,0,neg
بیچاره کارگرای میوه فروشا و فروشگاه های بزرگ ک بدون هیچ رعایت بهداشتی دارن کار میکنن,0,0,neg
کار بسیار خوبیست ولی تجمعی که داخل سوپر مارکت ها و میوه فروشی ها هست فکنم نکنم داخل بقیه مغازه ها باشه. نانوایی ها کارگر اضافه نکردند و یکی با همان دستی که پول میگیره و کارت میکشه با همان دست هم تحویل مردم میده,0,0,neg
"آقای جهرمی عزیز
از اختیارات خودتون برای مردم و مخاطبینتون بیشتر بفرمائید تا ما بدونیم که در چه حد و اندازه ای درخواستهامون رو با شما در میان بگذاریم.",0,1,med
ثريا قاسمي تو شب دهم به حسين ياري ميگه اما يه جوري ميگه كه واقعا آدم دلگرم ميشه,2,2,pos
مشکل جامعه امروزی امثال این آدمان با این طرز فکر وحشتناک,0,0,neg
زن به شوهر میگه چرا قبل ازدواج نگفتی اینقدر فقیر و بی پولی؟ مرد میگه من که بهت میگفتم به غیر تو تو دنیا هیچی ندارم ولی تو خوشحال میشدی و میخندیدی! Sosay,2,0,neg
واسه اونایی که با سیم کارت میان اینترنت هم یه حرکتی بزن همه پول مودم و اشتراک و این چیزاشو ندارن,0,0,neg
کاشکی حاجی به روحانی بگی ما با یک میلیون چکارکنیم😢😢,0,0,neg
هنوز نتونستم متاسفانه خودمو جمع وجور کنم و لعنت بمن ... pic.twitter.com/IQIm5sQHgW,0,0,neg
دلم میخواد در رو باز کنم و برم اینقدر برم که دیگه راه برگشت رو پیدا نکنم #تنهایی,0,0,neg
بادوستان موافقم,2,2,pos
سلام.سال نوتون مبارک وزیر جان. چه وضعشه آخه؟؟بسته ۱۰۰ گیگی رو دادید با اون کیفیت. بعد از بسته کرونا. ایرانسل بسته های تی دی ال تی را که شامل یک بسته ۲تا۷ صبح بود رو از روی تمامی بسته ها حذف کرده. دلیلش چیه؟؟ یک بسته ۱۰۰ گیگ اینترنت دادید انگار می خواهید جور دیگه جبرانش کنید. لنز هم نفهمیدیم چرا حجم کم میکنه.,0,0,neg
فک کنم اینترنت رو اوردی پایین این‌طور کرده,0,0,neg
سلام جناب وزیر اینجا سیستان و بلوچستان شهرستان سیب وسوران در بخش مرکزی شهرستان به جرات میتوان گفت نزدیک به ۸ سال است اینترنت خانگی زیر ۵درصد فعال هستن ما اینترنت پرسرعت نمیخوایم ما اینترنت خانگی میخوایم.خواهشا اگر ما رو ایرانی میدونین این مورد رو پیگیری کنید.ممنون.@azarijahromi,0,0,neg
بعضیها رو خدا با چند آپشن آفریده #بیشرف #خائن #وطن_فروش #نامه_به_ترامپ,0,0,neg
جناب جهرمی،حالا که از آمریکا می خواهید بخاطر کرونا تحریما رو لغو کنه، چطوره شماهم بخاطر کرونا شبکه های اجتماعی رو رفع فیلتر کنید. یه سوزن به خودت بزن یه جوغال دوز به آمریکا,0,0,neg
دِ اخه به کی فحش بدم این وسط من حجم رایگان نمیخوام دو روزه اینترنتم قطعه حجم خودمو که براش پول دادم و میخوام استفاده کنم الان مودم قطعه به من چه ربطی داره که پهنای باندجواب گو نیست مخابرات نمیتونه خدمات بده غلط میکنه پول میگیره چیکارمیکنین شما؟رفتم حجم دیتاخریدم تایم روزانمم داره میگذره چقد احمق هستین,0,0,neg
از دیشب که بسته ۱۰۰ گیگ فعال کرده مخابرات ، سرعت رو‌از ۲ مگ‌رسونده به ۱۰۰ کیلو و پشتیبانی هم اصلا جوابگو نیست.خدا رو شکر هیچ کسی دیگه هم جوابگو نیست.ما اینترنت رایگان نخوایم کی رو باید ببینیم!؟!,0,0,neg
نه بن کارت نه عیدی .....بدبخترین قشر مخابرات همکاران خدمات اول هستن.,0,0,neg
هیچ عقیده مذهبی قابل احترام و خارج از نقدنیست بلکه انسان قابل احترامه، درست برعکس مکتب مذهبیون یک عقیده مذهبی محترم(مذهبخودشون)و انسان دو زار هم ارزش نداره مخصوصا اگر پیرو‌ عقیده اونها نباشند,0,0,neg
یهو حالم بهم میریزه دگرگون میشم غم عالم رو سرم میریزه ازین لحظه هام متنفرم,0,0,neg
هیچ‌وقت نفهمیدم اگه طرف عوضیه یا هر صفت بدی داره، چرا اون فحش نصیب مادرش می‌شه یا نصیب خواهرش. احتمالا هیچ‌وقت هم نمی‌فهمم. #تلخ,0,0,neg
شاه فقيد تبديل به شخص ديگري شده بود كه فقط به اعتلاي ايران و سرافرازي ايرانيان فكر ميكرد.. باميد پگاه مهر آريايي در پهناي ايران زمين..,2,2,pos
صداقت یعنی ارزش کار مثبت دیگران رو به لجن نکش #لجن,0,0,neg
آقای جهرمی چرا سرعت اینترنت خانگی روستایی بسیار بسیار ضعیفه بخدا دا اعصاب خرد کن شده؟؟,0,0,neg
@azarijahromi مهندس خواهشا مشکل سرعت پایینه اینترنت موبایل ایرانسل رو پیگیری کنید,1,0,neg
